video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Qqg52OHoOW8","Juventus 2-1 Genoa | Ronaldo Wins it Late-On as Both Teams See Red | Serie A","2019-10-30T23:00:04.000Z","UCBJeMCIeLQos7wacox4hmLQ","Serie A","17","19.03.11","juventus 2-1 genoa|ronaldo genoa|Ronaldo|Serie A|Higuain|Dybala|highlights|Insigne|Juventus|Inter Milan|Roma|CR7|Cristiano Ronaldo|goals|full highlights|partita|migliori gol|migliori al mondo|gol del mese|federcalcio|calcio|Italia|lukaku|de ligt|balotelli|genoa|juventus genoa|juventus v genoa|Adidas|Adidas palace|palace x adidas|Palace Juventus Kit|Adidas Juventus|sp:ty=high|sp:dt=2019-10-30T19:00:00Z|sp:st=soccer|sp:li=seri|sp:ti:home=JUV|sp:ti:away=GEN|sp:vl=en","5507491","64875","3145","4518","https://i.ytimg.com/vi/Qqg52OHoOW8/default.jpg","False","False","Cristiano Ronaldo scored a penalty deep into stoppage time as Juventus edge past 9-man Genoa | Serie AThis is the official channel for the Serie A, providing all the latest highlights, interviews, news and features to keep you up to date with all things Italian football.Subscribe to the channel here! https://bit.ly/2OM2Eax Find out more about the Serie A at: http://www.legaseriea.it/en/ Questo è il canale ufficiale della Serie A, dove potrai avere accesso ai momenti salienti, alle interviste, alle notizie e alle funzionalità del momento per rimanere aggiornato sulle ultime novità del campionato.Iscriviti qui al canale! https://bit.ly/2OM2EaxPer maggiori infomazioni sulla Serie A: http://www.legaseriea.it/it"
"hECvfLdogqw","TAXA SELIC CAIU PRA 5% | MÍNIMA HISTÓRICA (O QUE MUDA PRA VC?)","2019-10-30T21:50:12.000Z","UCT4nDeU5pv1XIGySbSK-GgA","O Primo Rico","22","19.03.11","taxa selic|copom|selic|taxa de juros|tesouro direto|investimentos|renda fixa|tesouro selic|educação financeira|finanças pessoais|bolsa de valores|economia|como investir|o primo rico|thiago nigro|como investir no tesouro direto|canal de investimentos|corretora de valores|como economizar|melhores investimentos|juntar dinheiro|poupança|finanças|tesouro nacional|renda variável|investir na bolsa|cdb|primo rico|investir com pouco dinheiro|juros|bovespa|cdi","207694","31787","274","1115","https://i.ytimg.com/vi/hECvfLdogqw/default.jpg","False","False","- COPOM é o comitê de política monetária. O comitê se reúne a cada 45 dias para decidir a política monetária e é nesse momento que o governo define a taxa Selic meta.- Porém, lembro que a Taxa Selic Meta é diferente da taxa praticada no mercado, que é a Over. A Over geralmente é 0,10 menor que a taxa Selic e é a taxa média ponderada de todas as transações feitas no Sistema SELIC lastreadas em Títulos Públicos Federais.- Apesar da taxa Selic ter caído, não muda nada: o Tesouro Selic continua sendo uma opção melhor que a poupança.- Mas, o mais alarmante é o seguinte:Se a expectativa do mercado se consolidar com a inflação à 3,29%, o retorno real da poupança ficará em apenas 0,2% a.a., enquanto que o Tesouro Selic teria um retorno real aproximado de 0,64% a.a.- Mas, apesar de isso a principio parecer ruim, temos que lembrar que o corte da taxa de juros representa também algo benéfico pra economia, já que pode potencializar e ajudar empresas e imóveis.A taxa menor, por exemplo, poderia fazer com que a Magazine Luiza economizasse quase 100 mil em juros.- Isso só em juros, o que pode representar bastante pra Magalu (já que ela teria esse valor livre pra poder investir ainda mais na empresa e fazer o ROI disso ser ainda maior), porque também tem o custo oportunidade na parada.- E o mesmo efeito pode dar resultado pra gente. Por conta de economias como essa, por exemplo, a Magalu pode fornecer um serviço ainda melhor, e quiçá até baratear seus produtos.- Do outro lado, você também terá acesso a crédito mais barato pra poder comprar produtos que você quiser. O ideal não é exatamente tomar crédito pra tudo (e isso deve ser feito com muito cuidado), mas felizmente até nos casos que a pessoa não faz o ideal, o custo de fazer errado é menor."
"kNRsz1xRSzE","O FIM DO PRAZER EM VER MEU TIME JOGAR...","2019-10-31T01:19:56.000Z","UC0GUaQ6lVzvu0FWklbsKFhg","BAROLO VÍDEOS","17","19.03.11","#spfc|#tricolor|#foraleco|#saopaulo|#morumbi|#blogdobarolo|#barolo|#futebol|#tricolordomorumbi","184233","27034","345","2861","https://i.ytimg.com/vi/kNRsz1xRSzE/default.jpg","False","False","CANAL BOTEKO DO BAROLO - CONFIRA!https://www.youtube.com/channel/UCukVuQspRmzLqHk-7lxltUQCONTATO: rbarolo@hotmail.cominsta: @livplayoficialSiga nas redes sociais:Insta: barolovideosFace: blogobarolo e barolovideosinsta: @livplayoficialBODOG● Entre e cadastre-se: Link http://bit.ly/2N8WdPl● Siga no Instagram: @bodog_brasil● Siga no Twitter: @bodog_brasil"
"6btdfZKpFj4","DESENHANDO NO MEU  ESTOJÃO DE MADEIRA COM POSCA - SERÁ QUE FICOU BOM?","2019-10-30T22:00:01.000Z","UCO1nS8A9cfvsiV3WAJQ5Omg","Renata Celi","24","19.03.11","renata celi|desenhando|desenho|POSCA|desenhando com posca|posca art|caneta posca|estojao de desenho","354563","32657","302","2025","https://i.ytimg.com/vi/6btdfZKpFj4/default.jpg","False","False","Desenhando no meu estojão de materiais de desenho que comprei no supermercado quem lembra? Ele é lindo e de madeira porem não combina com minha personalidade, bora deixar ele mais estiloso?!♡ SE INSCREVA NO CANAL ♡♡ REDES SOCIAISINSTAGRAM PESSOAL: https://www.instagram.com/renataaceli/INSTAGRAM ARTÍSTICO: https://www.instagram.com/theceliart/TWITTER: https://twitter.com/celi_renata♡PODCAST CHEGAMOS DE MARTESPOTIFY:https://spoti.fi/2kaI4XIYOUTUBE: https://www.youtube.com/channel/UCMjigTHi6zjAGVG2qXVZxdA♡ CONTATO renatacelicontato@gmail.comSE INSCREVA TAMBÉM NO CANAL DO MEU MARIDO:♡ CANAL DE DESENHO DIOGO CAMARGOhttps://www.youtube.com/user/eyeshieldrc"
"IfGBsOSLC_o","Presidente Bolsonaro avalia visita de negócios na Arábia Saudita.","2019-10-31T12:21:33.000Z","UC8hGUtfEgvvnp6IaHSAg1OQ","Jair Bolsonaro","25","19.03.11","[none]","38628","11170","79","664","https://i.ytimg.com/vi/IfGBsOSLC_o/default.jpg","False","False",""
"vhN5GoKrnt4","Preta Gil - Só o Amor ft. Gloria Groove (Videoclipe)","2019-10-30T13:58:43.000Z","UCvYWim0kBnP0fx7JI5b61Qw","Preta Gil","10","19.03.11","Preta Gil (Musical Artist)|preta gil oficial|baile da preta|bloco da preta|rio de janeiro|brasil|clipe|carnaval|empoderamento feminino|empoderamento|plus size|pabllo vittar|ivete sangalo|gil|glória groove|transexuais|mulher trans|trans|mulher|só o amor|a dona do pedaço|glamour garcia|novela das 9","466837","56720","923","2601","https://i.ytimg.com/vi/vhN5GoKrnt4/default.jpg","False","False","Vídeo oficial de Só o Amor da Preta Gil com participação especial da Glória Groove.Ouça a faixa nas plataformas digitais:https://orcd.co/sooamor Ficha Técnica:EstrelandoPreta gil e gloria grooveDireçãoRodrigo pitta Co direçãoMariana jorgeParticipação especialGlamour garciaMulheres trans convidadasEmanuele bernardo Paula beatrizPaola valentina Marcela bosaRoteiroPreta gil e rodrigo pittaDireção de fotografiaHeitor cavalheiroDireção de produçãoVanessa guedesDireção de arteRodrigo pittaAssistente: vinicius fragosoArtes gráficasVinicius fragosoProdutores assistentesAle chagasGuto almeidaJoão lubamboRaul carvalhoAssistente de câmeraMarcelo martinsLogger: marcos vinicius costaGaffer: atych fortesAssistentes elétricaPaulo fortesMurilo fortesFigurinosPreta gil: ingrid b. LimaGlória groove: bianca jaharaGlamour garcia: caio sobralMulheres trans: ronalda biCamareiraLila da silvaMuke up and hairBeauty: soraya rochaHair: welida souzaLace: felipe s cavinaBeauty trans: ronalda biCoreografia flavio verneAssistente: amanda araújoBalletAugusto follmannEdson soares jrJose walter medeirosRafael silvaSthephanie mascaraTheodora gomes dias   Catering: Real Coffe BreakEdição, colorização e finalização videoclipe: heitor cavalheiroEdição e finalização mini docs: victor guedesMaking of: play aftermoviesMaking of fotos: anninha bogaciovasComunicação Horácio brandão e midioramaMarketing digitalAgência floxProdução executivaRodrigo pitta Vanessa guedesAgenciamentoLiga entretenimentoSeloBlacktapeAgradecimentos ApaaBlacktapeJohn johnMuseu da diversidade sexualMyndPatrocínioSazón - AjinomotoInscreva-se no nosso canal:http://www.youtube.com/user/pretagiloficial?sub_confirmation=1Acesse também nossos outros canais:http://www.facebook.com/pretagiloficialhttp://www.twitter.com/pretagilhttp://www.instagram.com/pretagilhttp://www.pretagil.com.br"
"QBi9i7A5qIE","Lexa, Glória Groove e Luisa Sonza - Provocar Fazendo Assim | AO VIVO no  Prêmio Multishow 2019","2019-10-30T14:00:04.000Z","UCIzAIM-zatIDHErC0Z23hbQ","Música Multishow","10","19.03.11","música|multishow|assistir multishow|multishow online|música multishow|músicas|multishow youtube|youtube do multishow|música boa ao vivo|música boa|MC zaac|Gloria Groove|Lexa|sexta do mal|provocar|lexa e gloria groove|premio multishow|premio multishow 2019|ao vivo","294294","13166","404","788","https://i.ytimg.com/vi/QBi9i7A5qIE/default.jpg","False","False","Prêmio Multishow encerra em clima de festa com MC Zaac cantando Sexta do Mal, Lexa e Gloria Groove apresentando o hit Provocar e Luisa Sonza com Fazendo Assim.   ✅ NÃO ESQUECE DE SE INSCREVER: http://bit.ly/YouTubeMúsicaMultishow﻿👍 Curtiu o vídeo? Deixa seu like e comenta o que mais gostou, bb 🔥 Assista mais vídeos na playlist:***********************************Playlists Mais Assistidas:►Música Boa Ao Vivo: https://www.youtube.com/playlist?list=PLiGv1WDK09xZ8LzHmiGL_FEuMxZSwMbla►TVZ  https://www.youtube.com/watch?v=lUOnjTYcEbo&list=PLiGv1WDK09xZk17k-0CILBjpH_78Q9Yib►Blogueirinha No Multishow https://www.youtube.com/watch?v=InJ28zGI4VM&list=PLiGv1WDK09xYUpOFmlVJgeV9cBH-LKl-j►Anitta No Multishow https://www.youtube.com/watch?v=sZhtcHf5FZQ&list=PLiGv1WDK09xYwHi7qte_CepAY_oAv_MOH***********************************No canal Música Multishow você encontra o melhor da música e conteúdos exclusivos para o youtube. Confira vídeos do TVZ, Música Boa Ao Vivo, Prêmio Multishow, Bastidores e  muitos vídeos originais. ***********************************💭 ASSISTA TAMBÉM 💭Humor Multishow: http://bit.ly/YouTubeHumorMultishowModo Viagem: https://bit.ly/ModoViagemCanal OFF:  http://bit.ly/YouTubeCanalOff"
"WkU46IT0ohc","AO VIVO | REVISÃO DE FILOSOFIA E SOCIOLOGIA - AQUECIMENTO ENEM | DESCOMPLICA","2019-10-31T00:47:52.000Z","UCT0JugAtGmqiYkwxFZOwAtg","Descomplica","27","19.03.11","atualidades enem 2019|revisão enem|revisão enem 2019|descomplica|mídia e sociedade|fake news enem|revolução cientifica|direitos humanos|enem|vestibular|revisao sociologia enem|sociologia enem|aulas ao vivo|aulas online|video aula|AO VIVO | REVISÃO DE FILOSOFIA E SOCIOLOGIA - AQUECIMENTO ENEM | DESCOMPLICA","84890","5725","74","98","https://i.ytimg.com/vi/WkU46IT0ohc/default.jpg","False","False","REVISÃO DE FILOSOFIA E SOCIOLOGIA DE AQUECIMENTO PARA O ENEM?! TÁ TENDO! 😎😱 EITA! BLACK TOP NO AR E COM DESCONTO!💥💥*Plano Black Top* por 12x R$26,90 - em http://bit.ly/36c65k5 💥💥---Inscreva-se no Relashow 2019: http://bit.ly/2lplF9x---👉 Terceiro dia de aquecimento para o Enem com muito conteúdo importante para a prova! “Tá, Desco, mas qual vai ser o assunto de hoje?”Eu te respondo, querido vestibulando! Hoje vamos falar sobre Sociologia e Filosofia! Vamos começar com Filosofia Antiga, lá em Pré-Socráticos, Sofistas, Sócrates, Platão, Aristóteles e Período Helenista. Depois vamos puxar para Sociologia e vamos entrar em o que é Cidadania e Direito dos Indivíduos e o que é Revolução Científica.Incrível, né? Mais que incrível! Sabe porque? Porque são assuntos que podem ser cobrados nas provas dessas matérias, massss também podem ser usados para a sua redação do Enem! Se isso não é uma perfeição, eu não sei o que é, sinceramente….. Não vai perder, né? Veeeeeeeeeeeem!---💚 Segue nosso canal pra não perder nada: http://bit.ly/2XbPsUM---Continue com a gente!✏️ Facebook: https://www.facebook.com/descomplicavestibulares✏️ Twitter: https://twitter.com/descomplica✏️ Instagram: https://www.instagram.com/descomplica/#RevisaoDeFiloSocio #RetaFinal #Enem2019"
"dwsQj4YSoBQ","SELIC A 5%! ADEUS RENDA FIXA! Onde investir sem perder dinheiro? (Nath ao Vivo)","2019-10-30T22:29:20.000Z","UC8mDF5mWNGE-Kpfcvnn0bUg","Me poupe!","22","19.03.11","[none]","270334","50429","501","1695","https://i.ytimg.com/vi/dwsQj4YSoBQ/default.jpg","False","False","A SELIC CAI MAIS UMA VEZ! E AGORA A RENDA FIXA FUDEU DE VEZ! Onde investir sem perder dinheiro agora?Esta live vai te  mostrar caminhos além da renda fixa pra você ganhar dinheiro de verdade! Já compartilha essa live com todo mundo que você conhece e que acha que agora não vai dar mais para ganhar dinheiro!PEGA ESSA PLAYLIST PRA VOCÊ SABER ONDE COLOCAR MELHOR O SEU DINHEIRO:http://bit.ly/31WErUV----Assine o Canal!* e saiba como economizar e multiplicar o seu dinheiro o ano todo: https://goo.gl/jQ6ApFCadastre o seu e-mail e receba o conteúdo mais rico do Brasil! https://goo.gl/WS455VBaixe nossos materiais exclusivos e de graça:https://goo.gl/vkZ4yzPra mais dicas de enriquecimento lícito, consumo consciente, pechinchas e economia simplificada acesse a home.Dicas em textos que você entende:http://www.mepoupenaweb.comOuça o Me Poupe!Spotify: https://spoti.fi/2GqMwtFGoogle Podcast: http://bit.ly/2VNAe3FiTunes: https://apple.co/2ICfyYGInstagram Nath: http://instagram.com/nathaliaarcuri (dicas diárias)Instagram Me Poupe: https://www.instagram.com/mepoupenaweb/ (zoeiras financeiras sem fim de um jeito que você aprende)Facebook: http://facebook.com.br/mepoupenawebTwitter: http://www.twitter.com/nathaliaarcuriOuça o Me Poupe 89! Tocando o terror na sua vida financeira todas as segundas - às 9hs da manhã na Rádio Rock: https://goo.gl/37kFRpTem mais dúvida? Comente aqui ou mande e-mail!Dúvidas: contato@mepoupenaweb.comComercial: atendimento@mepoupenaweb.comCaixa Postal: 28235CEP: 01234-970Receba as nossas mensagens através do Telegram:http://t.me/mepoupenawebGostou do vídeo? Curta, compartilha e assine o canal pra não perder o que vem por ai!Enriquecer faz parte da vida!Sonhe, mude de atitude, cuide do seu dinheiro e seja feliz!Assine o Canal de graça e receba as dicas de finanças sem frescura toda semana!"
"cMjIEqg1lK0","Modesto Carvalhosa e Caio Coppolla - Pânico - 30/10/19","2019-10-30T19:17:48.000Z","UC9U4nIDyIzzelXrjNQXNvxA","Pânico Jovem Pan","24","19.03.11","integrapanico|PÂNICO|vinheteiro|piadas|humor|famosos|celebridades|jovem pan|emilio surita|daniel zukerman|entretenimento|marina mantega|política|governo|jair bolsonaro|lula|psl|pt|presidente|rogério morgado|bolsonarismo|lorde|lord|andré marinho|imitação|andré alba|alba expider|samy dana|modesto carvalhosa|caio coppolla|segunda instância|prisão|condenação|solto|partido|fundo|eleitoral|eleição|partidário|verba|crime|stf|supremo tribunal|justiça|federal|jurista","192382","11837","227","959","https://i.ytimg.com/vi/cMjIEqg1lK0/default.jpg","False","False","O jurista Modesto Carvalhosa não é a favor da prisão em segunda instância pois defende que a Justiça brasileira não deveria ser apenas para “pegar os pequenos”, mas valer igualmente para todos os cidadãos.“A Justiça deveria ser igual para todas as pessoas. Em países civilizados, qualquer um, seja milionário ou não, vai em cana. Mas aqui não, é só para pegar os pequenos. Agora com isso de que se pode prender apenas depois do trânsito em julgado, vai haver uma democratização do crime”, afirmou em entrevista ao Pânico nesta quarta-feira (30).Inscreva-se no nosso canal:http://www.youtube.com/panicojovempan Entre no nosso site:http://jovempanfm.com.br/Facebook:https://www.facebook.com/radiojovempanSiga no Twitter:https://twitter.com/radiojovempanInstagram:https://www.instagram.com/radiojovempanoficial/#JovemPan#Pânico"
"WbZIBiVTU04","Resumen de Real Madrid vs CD Leganés (5-0)","2019-10-31T00:36:30.000Z","UCTv-XvfzLX3i4IGWAm4sbmA","LaLiga Santander","17","19.03.11","española|oficial|soccer|football|spanish league|laliga|resumen|highlight|Real Madrid vs CD Leganés|sp:st=soccer|sp:vl=es|sp:dt=2019-10-30T20:15:00Z|sp:ti:home=rma|sp:ti:away=leg|sp:ty=high|sp:or=2|sp:li=liga|Kroos|Rodrygo|Sergio Ramos|Benzema|Jovic|hazard","2087177","14282","1034","680","https://i.ytimg.com/vi/WbZIBiVTU04/default.jpg","False","False","Gran victoria del Real Madrid que supera por 5 a 0 el CD Leganés con los goles de Rodrygo, Kroos, Sergio Ramos, Benzema y Jovic #RealMadridLeganés. LaLiga Santander 2019/2020Suscríbete al canal oficial de LaLiga Santander en HD | 2019-10-30 00.00h | J11 | RMA | LEGLaLiga Santander on YouTube: http://goo.gl/Cp0tCLaCopa on YouTube: http://bit.ly/1P4ZriPLaLiga SmartBank on YouTube: http://bit.ly/1OvSXbiFacebook: https://www.facebook.com/LaLigaTwitter: https://twitter.com/LaLigaInstagram: https://instagram.com/laligaGoogle+: http://goo.gl/46Py9"
"20qDqjE_qbg","Coletiva de Imprensa - Reajuste do salário dos servidores da SAP e policiais do estado de São Paulo","2019-10-30T19:16:59.000Z","UCc7rfCbP90qiw3BgT-Iqc7g","Governo do Estado de São Paulo","25","19.03.11","[none]","115247","581","7429","264","https://i.ytimg.com/vi/20qDqjE_qbg/default.jpg","False","False","Coletiva de Imprensa - Reajuste do salário dos servidores da SAP e policiais do estado de São Paulo"
"Q6_2LSPGlUc","VIAGEM NO TEMPO: COMO JIRAIYA VIROU KASHIN KOJI?","2019-10-30T22:06:27.000Z","UCt_4wzTQqmcUvemNkeO0plA","Ei Nerd","24","19.03.11","naruto|boruto|sasuke|kashin koji|jiraiya|kshin koji é o jiraiya","518358","90883","563","4292","https://i.ytimg.com/vi/Q6_2LSPGlUc/default.jpg","False","False","#Naruto #Sasuke #KashinKoji #EiNerdCom o Jiraiya virou o Kashin Koji?Aprenda a desenhar animes: http://bit.ly/animesytEntre pro clube Ei Nerd: https://www.youtube.com/channel/UCt_4wzTQqmcUvemNkeO0plA/joinhttps://www.instagram.com/petjordanCanal PETER AQUI: https://goo.gl/4RsjRSSe inscreva no Ei Nerd: http://goo.gl/J8l7PJEI NERD _http://www.einerd.com.brFacebook    : https://www.facebook.com/einerd.com.brGrupo           : https://www.facebook.com/groups/EinerdTwitter         : https://twitter.com/Ei_NerdAnuncie: isabela@einerd.com.br Ideia para Vídeos:Instagram: @renanralts https://www.instagram.com/renanralts/Facebook: https://www.facebook.com/renanraltsPETER JORDAN _https://www.facebook.com/petjordanhttps://twitter.com/peterjordan100https://www.instagram.com/petjordanMANDE UM PRESENTINHO :) Caixa Postal 95121 - Cep: 25655-970Petrópolis / RJ"
"FK5zojL9o00","Dentro de Star Wars","2019-10-30T15:15:47.000Z","UCmEClzCBDx-vrt0GuSKBd9g","Jovem Nerd","24","19.03.11","star wars galaxy's edge hollywood studios|star wars land|walt disney world|disney world|galaxy's edge|nerdoffice|jovem nerd|azaghal|star wars parque|star wars|star wars 9|star wars ix","206007","23522","152","718","https://i.ytimg.com/vi/FK5zojL9o00/default.jpg","False","False","LATAM TravelProcure a loja LATAM Travel mais próxima ou clique aqui: http://bit.ly/31V3FTGCup Noodles X Nissin LámenTime Cup Noodles (o melhor, óbvio): http://bit.ly/2ov6b5vTime Nissin Lámen: http://bit.ly/2OBQnZbLambda, lambda, lambda, nerds! Hoje, Alexandre Ottoni, o Jovem Nerd, e Deive Pazos, o Azaghal, visitam o mundo de Star Wars em Hollywood Studios!PERGUNTA DA SEMANAQuem você queria ver aqui?CONHEÇA A NERDSTOREhttp://www.nerdstore.com.brEDIÇÃO POR GAVETA FILMEShttp://www.gavetafilmes.com.brASSINE O CANAL DO JOVEM NERD NO YOUTUBEhttp://www.youtube.com/JovemNerdEi nerd! Siga o Jovem Nerd no Twitter, Facebook, YouTube e Instagram, foi o Azaghal que mandou!http://twitter.com/JovemNerdhttp://facebook.com/JovemNerdhttp://youtube.com/JovemNerdhttp://instagram.com/JovemNerdhttp://twitter.com/Azaghal"
